-2.208459999999999926e-04,-1.571677999999999964e-04,-1.550939000000000094e-04,-1.704885999999999858e-04,-1.871699000000000594e-04,-1.965269999999999431e-04,-2.002529999999999816e-04,-2.263390000000001787e-04,-2.411750000000005632e-04,-2.740520000000000521e-04,-2.881019999999998786e-04,-3.250570000000000694e-04,-3.654019999999998602e-04,-4.190600000000001789e-04,-4.635699999999999543e-04,-5.520000000000004070e-04,-6.454599999999992852e-04,-9.127200000000011953e-04,-1.192369999999998370e-03,-1.918899999999998341e-03,-3.697779999999999470e-03,-8.961759999999999171e-03,-2.195269999999999166e-02,-2.881850000000001424e-02,-3.176295999999998593e-02,-3.090319999999998832e-02,-3.312860000000000804e-02,-3.492369999999995339e-02,-3.554830000000004653e-02,-3.363700000000001411e-02,-3.334859999999999214e-02,-3.349799999999997224e-02,-3.370779999999994753e-02,-3.706149999999996947e-02,-3.807579999999996523e-02,-3.868399999999996841e-02,-3.939829999999997640e-02,-3.954050000000002701e-02,-3.945869999999998545e-02,-3.923999999999998323e-02,-3.864850000000000230e-02,-3.809440000000005599e-02,-3.734200000000002101e-02,-3.647060000000013069e-02,-3.564190000000010822e-02,-3.462989999999994961e-02,-3.380649999999986444e-02,-3.279710000000008591e-02,-3.184679999999992517e-02,-3.091409999999993746e-02,-2.998900000000012320e-02,-2.908500000000000321e-02,-2.818310000000010321e-02,-2.738229999999996708e-02,-2.668290000000004755e-02,-2.597829999999989870e-02,-2.517949999999998661e-02,-2.457860000000005457e-02,-2.378019999999991807e-02,-2.327669999999997311e-02,-2.257640000000005198e-02,-2.178049999999991798e-02,-2.127799999999997402e-02,-2.098070000000000837e-02,-1.861999999999985195e-02,-1.998199999999989568e-02,-1.938440000000018343e-02,-1.898430000000000256e-02,-1.661660000000007159e-02,-1.641290000000009131e-02,-1.601529999999991641e-02,-1.561259999999995568e-02,-1.531219999999999283e-02,-1.511150000000001381e-02,-1.451260000000007856e-02,-1.430879999999988203e-02,-1.410620000000012246e-02,-1.549139999999994688e-02,-1.340739999999998079e-02,-1.489340000000001149e-02,-1.439449999999984665e-02,-1.230570000000009989e-02,-1.190279999999992525e-02,-1.339449999999995505e-02,-1.110140000000000952e-02,-1.070169999999983149e-02,-1.020070000000011107e-02,-9.799400000000154168e-03,-9.597599999999952697e-03,-9.196099999999996985e-03,-8.695000000000049911e-03,-8.392900000000085015e-03,-8.092799999999898339e-03,-7.892099999999921053e-03,-7.589199999999952234e-03,-7.288799999999985048e-03,-7.087400000000008450e-03,-6.886900000000029977e-03,-6.785900000000039123e-03,-6.486300000000072390e-03
-1.473599999999999918e-05,-2.775780000000000722e-05,-6.062390000000001430e-05,-4.659859999999990991e-05,-6.226990000000001853e-05,-7.752699999999997788e-05,-8.845299999999997457e-05,-1.003389999999999485e-04,-1.266749999999996774e-04,-1.434520000000002386e-04,-1.838019999999999726e-04,-2.042570000000001689e-04,-2.501019999999993886e-04,-3.080600000000001913e-04,-3.995700000000001334e-04,-4.869999999999979055e-04,-6.224600000000005693e-04,-7.637200000000013683e-04,-1.105369999999998099e-03,-1.804900000000002292e-03,-3.490780000000000619e-03,-8.115759999999999641e-03,-2.066270000000000606e-02,-2.763849999999999987e-02,-3.042296000000003359e-02,-2.894320000000002654e-02,-3.028859999999999886e-02,-3.028370000000009041e-02,-3.167830000000000645e-02,-2.900700000000010215e-02,-2.997859999999990047e-02,-2.965800000000001768e-02,-3.010780000000000747e-02,-3.370149999999993984e-02,-3.506580000000000807e-02,-3.650400000000000866e-02,-3.730829999999994012e-02,-3.818049999999999916e-02,-3.835869999999999558e-02,-3.831999999999995132e-02,-3.786849999999999938e-02,-3.700440000000002061e-02,-3.628199999999996012e-02,-3.546060000000006429e-02,-3.455189999999996181e-02,-3.337989999999997626e-02,-3.251650000000007312e-02,-3.130710000000009458e-02,-3.036680000000010690e-02,-2.929409999999998265e-02,-2.864900000000000432e-02,-2.775499999999994985e-02,-2.668310000000004636e-02,-2.598229999999989923e-02,-2.508290000000000172e-02,-2.437829999999985287e-02,-2.367949999999992977e-02,-2.297860000000000874e-02,-2.228019999999986123e-02,-2.177669999999991626e-02,-2.107639999999999514e-02,-2.068050000000003913e-02,-1.997799999999989515e-02,-1.958069999999994051e-02,-1.741999999999998411e-02,-1.858200000000004987e-02,-1.818440000000009354e-02,-1.758429999999993470e-02,-1.551659999999997069e-02,-1.521289999999999969e-02,-1.461530000000007060e-02,-1.451260000000007683e-02,-1.411219999999990295e-02,-1.391150000000014597e-02,-1.361259999999995564e-02,-1.320880000000000318e-02,-1.280620000000004359e-02,-1.439140000000006803e-02,-1.230739999999987989e-02,-1.369339999999992161e-02,-1.349450000000016782e-02,-1.120569999999999899e-02,-1.080280000000004639e-02,-1.249450000000005417e-02,-1.030139999999987559e-02,-9.901699999999919594e-03,-9.400700000000199175e-03,-9.199399999999998204e-03,-8.697600000000051818e-03,-8.396100000000085092e-03,-8.094999999999893947e-03,-7.792899999999928183e-03,-7.592799999999952539e-03,-7.292099999999987134e-03,-6.989199999999796270e-03,-6.788800000000040115e-03,-6.487400000000074531e-03,-6.286900000000096057e-03,-6.185900000000105203e-03,-5.986300000000127457e-03
-7.168600000000000449e-05,-4.994280000000001250e-05,-6.360390000000004337e-05,-6.464859999999994207e-05,-8.216990000000001435e-05,-7.852699999999989376e-05,-9.725299999999975479e-05,-1.078390000000000766e-04,-1.326750000000004738e-04,-1.513520000000001596e-04,-1.789020000000004498e-04,-1.832569999999999837e-04,-2.531019999999989194e-04,-3.090599999999994567e-04,-3.535699999999992321e-04,-4.519999999999975968e-04,-5.884600000000012607e-04,-7.537200000000017757e-04,-1.181369999999997778e-03,-1.931899999999997465e-03,-4.026780000000002371e-03,-1.060475999999999086e-02,-2.338269999999997850e-02,-3.082849999999999827e-02,-3.287295999999998580e-02,-3.187319999999996267e-02,-3.464860000000002938e-02,-3.635369999999999574e-02,-3.782829999999999526e-02,-3.596699999999995734e-02,-3.606860000000004784e-02,-3.640800000000005143e-02,-3.676779999999989917e-02,-4.017150000000002663e-02,-4.115580000000004790e-02,-4.179400000000002557e-02,-4.198829999999995760e-02,-4.197049999999995923e-02,-4.158870000000006173e-02,-4.105000000000007254e-02,-4.007849999999993362e-02,-3.943440000000006385e-02,-3.830199999999998189e-02,-3.722059999999993707e-02,-3.601189999999997865e-02,-3.483989999999988207e-02,-3.368650000000007749e-02,-3.267710000000007692e-02,-3.145679999999992371e-02,-3.054409999999995601e-02,-2.943900000000007275e-02,-2.848500000000006929e-02,-2.748309999999995826e-02,-2.668230000000004418e-02,-2.568290000000015769e-02,-2.497830000000000883e-02,-2.437950000000007472e-02,-2.357860000000016470e-02,-2.288020000000001719e-02,-2.217669999999987221e-02,-2.147639999999995108e-02,-2.088050000000001710e-02,-2.027800000000008415e-02,-1.978069999999991849e-02,-1.731999999999999512e-02,-1.868199999999981681e-02,-1.828440000000008253e-02,-1.768429999999992369e-02,-1.551659999999997069e-02,-1.511290000000001070e-02,-1.481530000000004857e-02,-1.421260000000010987e-02,-1.401219999999991396e-02,-1.361149999999995697e-02,-1.341259999999997767e-02,-1.310880000000001419e-02,-1.260620000000006562e-02,-1.409140000000010107e-02,-1.210739999999990192e-02,-1.339339999999995465e-02,-1.309449999999998983e-02,-1.100570000000002102e-02,-1.229720000000007404e-02,-1.199450000000010924e-02,-9.701399999999941667e-03,-9.401699999999974661e-03,-9.000700000000021184e-03,-8.699400000000053271e-03,-8.297600000000095871e-03,-7.996100000000129146e-03,-7.594999999999949881e-03,-7.392899999999972237e-03,-7.092800000000007606e-03,-6.892100000000031187e-03,-6.589199999999840324e-03,-6.388799999999862124e-03,-6.187399999999885526e-03,-5.886899999999918066e-03,-5.685899999999938226e-03,-5.586300000000171510e-03
-9.863599999999998194e-05,-6.823279999999999493e-05,-5.386390000000001804e-05,-7.567859999999992286e-05,-8.986990000000003888e-05,-9.952699999999986211e-05,-1.157530000000000418e-04,-1.377389999999998683e-04,-1.509750000000002138e-04,-1.795520000000000861e-04,-2.193019999999999139e-04,-2.721570000000002472e-04,-3.140019999999998034e-04,-3.950599999999987282e-04,-4.615700000000014236e-04,-5.170000000000000984e-04,-7.344600000000015569e-04,-9.627200000000026275e-04,-1.332369999999999605e-03,-2.134899999999999038e-03,-4.025779999999994432e-03,-9.975760000000000183e-03,-2.427269999999999428e-02,-3.483850000000000835e-02,-3.736295999999997980e-02,-3.715319999999996958e-02,-3.805859999999999799e-02,-3.994369999999997783e-02,-4.097829999999998141e-02,-3.970700000000003393e-02,-3.931860000000002298e-02,-3.954799999999997207e-02,-4.020780000000000881e-02,-4.363149999999993423e-02,-4.470579999999998999e-02,-4.577400000000000913e-02,-4.676829999999996407e-02,-4.674050000000001120e-02,-4.650869999999998616e-02,-4.653000000000000191e-02,-4.545849999999998503e-02,-4.476440000000000974e-02,-4.391199999999998577e-02,-4.294059999999999544e-02,-4.168190000000004253e-02,-4.037989999999987145e-02,-3.932650000000005586e-02,-3.804710000000006281e-02,-3.687680000000001512e-02,-3.591410000000005293e-02,-3.480899999999995109e-02,-3.376500000000013518e-02,-3.268310000000004822e-02,-3.182229999999997005e-02,-3.078289999999981805e-02,-2.987830000000013531e-02,-2.917949999999999017e-02,-2.827860000000009116e-02,-2.758020000000016569e-02,-2.677669999999980968e-02,-2.607639999999988856e-02,-2.538049999999996559e-02,-2.467800000000004365e-02,-2.418069999999987799e-02,-2.171999999999995462e-02,-2.288200000000002038e-02,-2.228440000000008608e-02,-2.178430000000013828e-02,-1.951659999999997425e-02,-1.931289999999999396e-02,-1.891530000000004111e-02,-1.831259999999988036e-02,-1.791220000000015231e-02,-1.751149999999997153e-02,-1.711260000000001599e-02,-1.680880000000005078e-02,-1.630619999999988190e-02,-1.759139999999993764e-02,-1.520740000000000459e-02,-1.659340000000004631e-02,-1.599449999999989422e-02,-1.360569999999995672e-02,-1.310280000000001513e-02,-1.439450000000006696e-02,-1.200140000000013245e-02,-1.170169999999994340e-02,-1.120070000000000093e-02,-1.079940000000004403e-02,-1.029759999999987560e-02,-1.009610000000011991e-02,-9.695000000000161822e-03,-9.492899999999963867e-03,-9.192799999999999236e-03,-8.792100000000043977e-03,-8.589200000000064145e-03,-8.388800000000086812e-03,-8.287399999999875422e-03,-8.086899999999898683e-03,-7.785899999999928989e-03,-7.686299999999940229e-03
1.319839999999999750e-04,7.561119999999999191e-05,7.575610000000000471e-05,6.539140000000005293e-05,4.709009999999995763e-05,6.147300000000003976e-05,5.164700000000023244e-05,4.286100000000006956e-05,2.112500000000034069e-05,1.544799999999977485e-05,5.898000000000127167e-06,-3.045700000000017274e-05,-5.030199999999941099e-05,-8.606000000000021619e-05,-1.115700000000000583e-04,-1.659999999999995355e-04,-2.124599999999999818e-04,-3.707199999999969656e-04,-5.063699999999991515e-04,-9.119000000000043304e-04,-1.373779999999999576e-03,-3.170759999999994694e-03,-9.322700000000004941e-03,-1.648850000000000662e-02,-1.912296000000000135e-02,-1.923319999999997462e-02,-2.217859999999999276e-02,-2.351369999999998114e-02,-2.412829999999994979e-02,-2.253700000000001535e-02,-2.250860000000003483e-02,-2.275800000000000045e-02,-2.301779999999996676e-02,-2.658150000000003566e-02,-2.791579999999991082e-02,-2.999399999999999289e-02,-3.227829999999996119e-02,-3.457049999999999707e-02,-3.609869999999995582e-02,-3.724999999999993594e-02,-3.790850000000003939e-02,-3.816439999999995947e-02,-3.821199999999994740e-02,-3.797059999999996549e-02,-3.744190000000002100e-02,-3.667990000000005690e-02,-3.600649999999995521e-02,-3.508709999999998913e-02,-3.418680000000004493e-02,-3.324409999999999171e-02,-3.216900000000008641e-02,-3.128499999999987541e-02,-3.048309999999996092e-02,-2.947230000000011438e-02,-2.859290000000001483e-02,-2.780830000000000801e-02,-2.697950000000001042e-02,-2.617859999999987836e-02,-2.548020000000017493e-02,-2.467669999999981892e-02,-2.417639999999987577e-02,-2.328049999999997483e-02,-2.287800000000001985e-02,-2.218070000000009825e-02,-1.981999999999994183e-02,-2.098200000000000759e-02,-2.048440000000006228e-02,-1.988429999999990344e-02,-1.761659999999996146e-02,-1.721290000000000320e-02,-1.691530000000003933e-02,-1.641259999999986757e-02,-1.581220000000016154e-02,-1.561149999999995874e-02,-1.511259999999979044e-02,-1.460880000000007103e-02,-1.410619999999990042e-02,-1.539139999999995789e-02,-1.310740000000001383e-02,-1.409340000000009960e-02,-1.359449999999993476e-02,-1.110569999999978796e-02,-1.050280000000007943e-02,-1.169449999999992024e-02,-9.301399999999985721e-03,-8.701700000000051755e-03,-8.300699999999876233e-03,-7.899400000000141378e-03,-7.497599999999961934e-03,-7.096100000000006222e-03,-6.795000000000037989e-03,-6.492900000000071357e-03,-6.092799999999895695e-03,-5.892099999999919277e-03,-5.689199999999939444e-03,-5.588800000000172276e-03,-5.187399999999995660e-03,-5.086900000000006174e-03,-4.885900000000026333e-03,-4.686300000000048586e-03
-1.987599999999999401e-05,-3.017779999999998744e-05,-4.504390000000000423e-05,-5.954859999999998074e-05,-7.336990000000001729e-05,-7.922699999999985657e-05,-1.049529999999999962e-04,-1.059390000000000846e-04,-1.506749999999993934e-04,-1.737520000000007041e-04,-2.059020000000005640e-04,-2.409569999999999225e-04,-2.945020000000011184e-04,-3.920600000000009321e-04,-4.425699999999997691e-04,-5.539999999999989377e-04,-7.024600000000007791e-04,-9.427199999999999729e-04,-1.332369999999999605e-03,-2.198900000000000594e-03,-4.046779999999994618e-03,-9.832760000000009826e-03,-2.486270000000000147e-02,-3.405849999999997768e-02,-3.694296000000000385e-02,-3.605319999999997971e-02,-3.698859999999998260e-02,-3.737369999999990561e-02,-3.834830000000007122e-02,-3.674700000000007127e-02,-3.648859999999991277e-02,-3.672800000000003839e-02,-3.751780000000003862e-02,-4.107150000000003853e-02,-4.275579999999998271e-02,-4.412399999999996880e-02,-4.505829999999997476e-02,-4.546049999999995234e-02,-4.582869999999997224e-02,-4.557000000000004103e-02,-4.524850000000005257e-02,-4.469439999999999524e-02,-4.394199999999996026e-02,-4.296060000000001544e-02,-4.193190000000001499e-02,-4.096990000000007293e-02,-3.989650000000001528e-02,-3.863710000000004224e-02,-3.770680000000001253e-02,-3.667410000000003584e-02,-3.559899999999990849e-02,-3.466500000000003606e-02,-3.366309999999991809e-02,-3.285229999999994543e-02,-3.188290000000013752e-02,-3.097830000000001416e-02,-3.037950000000008005e-02,-2.957859999999994799e-02,-2.888020000000002252e-02,-2.807669999999988855e-02,-2.737639999999996743e-02,-2.678050000000003344e-02,-2.617800000000010049e-02,-2.548069999999995686e-02,-2.312000000000002248e-02,-2.448200000000006621e-02,-2.388439999999990987e-02,-2.328429999999997307e-02,-2.111660000000002008e-02,-2.061290000000007283e-02,-2.031529999999988692e-02,-1.981259999999993721e-02,-1.951219999999997609e-02,-1.901150000000002838e-02,-1.871259999999983978e-02,-1.830880000000010763e-02,-1.780619999999993874e-02,-1.919139999999998347e-02,-1.670740000000006317e-02,-1.799340000000011416e-02,-1.729449999999997309e-02,-1.500570000000002457e-02,-1.420279999999989398e-02,-1.549450000000016786e-02,-1.300140000000002231e-02,-1.250170000000007733e-02,-1.190069999999992384e-02,-1.139939999999997795e-02,-1.119759999999999853e-02,-1.079609999999982077e-02,-1.049499999999985167e-02,-1.019290000000010882e-02,-9.892800000000144187e-03,-9.592099999999955870e-03,-9.389199999999976037e-03,-9.088800000000009718e-03,-8.887400000000031386e-03,-8.686900000000054647e-03,-8.385900000000084953e-03,-8.286299999999875016e-03
8.206400000000001931e-05,4.224001000000000285e-05,1.674609999999998185e-05,1.905139999999997823e-05,1.283010000000002138e-05,-2.412699999999986912e-05,-2.295299999999995456e-05,-2.603900000000014490e-05,-8.537499999999992035e-05,-1.228520000000002800e-04,-8.280200000000045846e-05,-1.872569999999996473e-04,-2.131019999999988145e-04,-1.820599999999990802e-04,-3.745699999999994173e-04,-4.060000000000001650e-04,-6.564599999999998778e-04,-8.897199999999990099e-04,-1.399370000000000691e-03,-1.852900000000001724e-03,-4.175780000000005668e-03,-9.099760000000005344e-03,-2.559770000000000101e-02,-4.063849999999998019e-02,-4.683296000000001374e-02,-5.202320000000001943e-02,-5.060860000000000358e-02,-5.150370000000004805e-02,-5.155830000000001523e-02,-5.195700000000001706e-02,-5.216860000000005104e-02,-5.268799999999990158e-02,-5.269780000000000991e-02,-5.565149999999996488e-02,-5.617579999999997020e-02,-5.765399999999989977e-02,-5.681829999999996744e-02,-5.744050000000005402e-02,-5.691870000000001650e-02,-5.701000000000004675e-02,-5.633849999999998581e-02,-5.483440000000003312e-02,-5.405200000000002364e-02,-5.326059999999999128e-02,-5.238189999999997432e-02,-5.053990000000004035e-02,-4.967650000000002619e-02,-4.842710000000000764e-02,-4.754679999999997242e-02,-4.606410000000004529e-02,-4.468900000000006201e-02,-4.390499999999995101e-02,-4.308310000000001305e-02,-4.182229999999997894e-02,-4.069289999999989998e-02,-3.974829999999984764e-02,-3.857949999999984309e-02,-3.767860000000005510e-02,-3.689019999999987309e-02,-3.557669999999995419e-02,-3.547639999999996352e-02,-3.428050000000009562e-02,-3.357800000000017715e-02,-3.288070000000002657e-02,-3.042000000000010668e-02,-3.138200000000019446e-02,-3.068440000000004914e-02,-2.978430000000014538e-02,-2.781659999999994831e-02,-2.731290000000000107e-02,-2.661530000000008125e-02,-2.571259999999995355e-02,-2.561220000000019245e-02,-2.491150000000004472e-02,-2.431259999999988916e-02,-2.340879999999999003e-02,-2.260620000000007623e-02,-2.289140000000002007e-02,-1.990739999999993279e-02,-2.049339999999983883e-02,-1.959450000000016387e-02,-1.710570000000001534e-02,-1.610279999999990677e-02,-1.739449999999995861e-02,-1.500140000000002409e-02,-1.450170000000007911e-02,-1.390069999999992562e-02,-1.369940000000016873e-02,-1.349759999999996726e-02,-1.299610000000002256e-02,-1.289500000000003144e-02,-1.239290000000008857e-02,-1.229279999999987986e-02,-1.209209999999990258e-02,-1.178919999999993376e-02,-1.168879999999994541e-02,-1.128739999999998911e-02,-1.128689999999999034e-02,-1.108590000000000964e-02,-1.118629999999999972e-02
-1.671400000000003344e-05,-2.433120000000000177e-05,-1.292610000000000826e-05,-1.839139999999999471e-05,-3.694009999999995486e-05,-5.777300000000011923e-05,-6.824699999999966015e-05,-5.216099999999991615e-05,-8.042499999999988135e-05,-1.091480000000001551e-04,-7.539800000000024271e-05,-1.760430000000007809e-04,-1.149979999999990233e-04,-1.809399999999996601e-04,-3.174300000000004895e-04,-3.020000000000018655e-04,-4.535399999999999436e-04,-5.732800000000000135e-04,-1.089630000000000936e-03,-1.251100000000000866e-03,-2.461220000000005279e-03,-6.597240000000004212e-03,-1.600729999999998820e-02,-2.222150000000001555e-02,-2.204703999999998304e-02,-2.626680000000001028e-02,-2.141139999999996935e-02,-2.514370000000005698e-02,-2.424170000000007430e-02,-2.644300000000000817e-02,-2.913139999999998439e-02,-2.534200000000003117e-02,-2.694220000000003765e-02,-2.422850000000009718e-02,-2.536419999999997218e-02,-2.639599999999994728e-02,-2.677169999999997121e-02,-2.652949999999993508e-02,-2.737129999999995955e-02,-2.655000000000003191e-02,-2.721149999999991978e-02,-2.644559999999998925e-02,-2.603799999999997436e-02,-2.535940000000003192e-02,-2.451809999999999407e-02,-2.362010000000007090e-02,-2.283349999999993718e-02,-2.201290000000005048e-02,-2.110319999999990884e-02,-2.046589999999993276e-02,-1.971099999999995425e-02,-1.911500000000001739e-02,-1.861690000000007159e-02,-1.771769999999995085e-02,-1.701710000000002457e-02,-1.612170000000012760e-02,-1.572049999999994979e-02,-1.522140000000000298e-02,-1.471980000000005888e-02,-1.402330000000013600e-02,-1.362360000000018175e-02,-1.331949999999998933e-02,-1.282200000000004517e-02,-1.271930000000005487e-02,-1.387999999999989763e-02,-1.161799999999995649e-02,-1.141560000000019920e-02,-1.111570000000001134e-02,-1.268340000000003215e-02,-1.208709999999988023e-02,-1.208470000000009745e-02,-1.158739999999993525e-02,-1.138779999999995317e-02,-1.108849999999998726e-02,-1.078740000000002162e-02,-1.079119999999979609e-02,-1.049380000000005482e-02,-8.408600000000085450e-03,-1.009259999999987355e-02,-8.006600000000130973e-03,-8.005500000000128832e-03,-9.494299999999941675e-03,-9.097199999999982384e-03,-7.705500000000163607e-03,-8.398600000000063306e-03,-8.698300000000030313e-03,-8.499300000000049871e-03,-8.200600000000083864e-03,-8.102399999999874286e-03,-7.703899999999918105e-03,-7.704999999999919379e-03,-7.307100000000185148e-03,-7.407199999999949762e-03,-6.907900000000003274e-03,-7.010799999999994120e-03,-6.611200000000038400e-03,-6.412600000000059051e-03,-6.513100000000048538e-03,-6.114099999999872415e-03,-5.913699999999894215e-03
-4.048460000000000470e-04,-2.238018000000000364e-04,-2.308139000000000230e-04,-2.222685999999999542e-04,-2.398599000000000445e-04,-2.566270000000001571e-04,-2.638529999999999825e-04,-3.032390000000001777e-04,-3.365749999999994939e-04,-3.358519999999999279e-04,-3.481020000000000360e-04,-4.257569999999996440e-04,-4.129019999999987921e-04,-5.010599999999989194e-04,-6.065700000000007197e-04,-7.249999999999999500e-04,-9.314599999999973465e-04,-1.071719999999997145e-03,-1.537369999999999926e-03,-2.004900000000000865e-03,-4.285779999999997716e-03,-9.774760000000000393e-03,-2.247269999999999823e-02,-3.650849999999998541e-02,-3.829296000000002170e-02,-3.672319999999998363e-02,-3.829860000000001596e-02,-3.886370000000000796e-02,-4.046829999999997096e-02,-3.784699999999995013e-02,-3.681859999999996524e-02,-3.734799999999999232e-02,-3.821780000000007255e-02,-4.183150000000002144e-02,-4.229579999999996676e-02,-4.418400000000002881e-02,-4.477830000000002780e-02,-4.546050000000006336e-02,-4.576870000000002325e-02,-4.565000000000001001e-02,-4.515850000000001807e-02,-4.426439999999995378e-02,-4.383200000000001678e-02,-4.238059999999999050e-02,-4.187189999999995499e-02,-4.032989999999998798e-02,-3.972650000000001180e-02,-3.836710000000004978e-02,-3.712679999999998759e-02,-3.556410000000009147e-02,-3.506899999999987805e-02,-3.404500000000008214e-02,-3.279309999999999170e-02,-3.198230000000013007e-02,-3.118289999999999604e-02,-3.017830000000010227e-02,-2.967949999999993510e-02,-2.847860000000006914e-02,-2.758019999999994365e-02,-2.737669999999996565e-02,-2.627640000000008857e-02,-2.578049999999992153e-02,-2.517799999999998858e-02,-2.458070000000005598e-02,-2.191999999999993259e-02,-2.338199999999996531e-02,-2.288440000000002000e-02,-2.238429999999985015e-02,-2.001660000000014122e-02,-1.931289999999999396e-02,-1.921530000000000807e-02,-1.881260000000004734e-02,-1.821219999999989722e-02,-1.781150000000016054e-02,-1.761259999999996093e-02,-1.710879999999979570e-02,-1.650620000000008192e-02,-1.789139999999990460e-02,-1.570739999999995126e-02,-1.689339999999979122e-02,-1.619450000000009424e-02,-1.410570000000012370e-02,-1.330279999999999310e-02,-1.469450000000003392e-02,-1.200139999999991040e-02,-1.270170000000005531e-02,-1.150069999999996789e-02,-1.039940000000008809e-02,-1.039760000000008663e-02,-9.896099999999919891e-03,-9.594999999999950790e-03,-9.092900000000007921e-03,-8.892799999999810232e-03,-8.692100000000054991e-03,-8.289200000000097185e-03,-7.988800000000130866e-03,-7.887400000000141520e-03,-7.686899999999941870e-03,-7.385899999999973042e-03,-7.186299999999995296e-03
-3.009660000000000048e-04,-1.854108000000000036e-04,-1.671889000000000079e-04,-1.850686000000000258e-04,-1.781999000000000961e-04,-2.089270000000000276e-04,-1.932529999999999199e-04,-2.566390000000002376e-04,-2.672749999999999237e-04,-2.950520000000002373e-04,-3.376019999999999434e-04,-3.394570000000004194e-04,-4.440019999999997107e-04,-5.510600000000003516e-04,-5.625700000000000839e-04,-6.530000000000008020e-04,-1.075459999999999220e-03,-1.055720000000001961e-03,-1.281370000000000642e-03,-1.976900000000000619e-03,-4.106779999999999112e-03,-7.937760000000002036e-03,-2.012970000000000037e-02,-3.941850000000000909e-02,-4.606295999999999308e-02,-4.794320000000004689e-02,-4.920860000000004675e-02,-4.984370000000005324e-02,-5.131829999999999725e-02,-4.873700000000001642e-02,-4.968859999999990229e-02,-4.948799999999992094e-02,-5.071780000000002814e-02,-5.315150000000001818e-02,-5.517579999999996931e-02,-5.649400000000007194e-02,-5.783829999999998833e-02,-5.873049999999995635e-02,-5.904869999999998176e-02,-5.904000000000002302e-02,-5.905849999999993050e-02,-5.859440000000001869e-02,-5.788200000000002371e-02,-5.730060000000003484e-02,-5.656189999999993584e-02,-5.548990000000005030e-02,-5.450649999999991613e-02,-5.347710000000011760e-02,-5.223680000000005541e-02,-5.092410000000013176e-02,-4.984899999999989340e-02,-4.877499999999999197e-02,-4.772310000000010155e-02,-4.666230000000004541e-02,-4.572289999999998994e-02,-4.475829999999991760e-02,-4.329949999999990057e-02,-4.277860000000004853e-02,-4.178020000000015610e-02,-4.057669999999984761e-02,-4.007639999999990099e-02,-3.898050000000002208e-02,-3.827800000000010361e-02,-3.768070000000016406e-02,-3.512000000000003314e-02,-3.608200000000012092e-02,-3.548440000000018663e-02,-3.468430000000004981e-02,-3.241660000000010783e-02,-3.191289999999993854e-02,-3.141529999999999323e-02,-3.041260000000010205e-02,-3.011219999999991889e-02,-2.951149999999998219e-02,-2.831259999999989271e-02,-2.800880000000014955e-02,-2.690620000000004675e-02,-2.779139999999992450e-02,-2.450739999999987026e-02,-2.499340000000000936e-02,-2.399450000000012337e-02,-2.150569999999997484e-02,-2.070279999999984424e-02,-2.149450000000017319e-02,-1.930139999999999634e-02,-1.920170000000000557e-02,-1.850070000000008513e-02,-1.829939999999988590e-02,-1.759759999999995980e-02,-1.739610000000020584e-02,-1.709500000000001296e-02,-1.679290000000004807e-02,-1.639280000000009271e-02,-1.599210000000013746e-02,-1.628919999999988225e-02,-1.558879999999995998e-02,-1.558739999999995962e-02,-1.538689999999998288e-02,-1.508589999999979114e-02,-1.488629999999981426e-02
