1.836105797933015760e+00,1.785506563389656520e+00,1.732987391326884064e+00,1.701439497346475926e+00,1.650541187490535355e+00,1.602189560361806597e+00,1.534623800177722597e+00,1.403661271455547865e+00,1.218839635125973375e+00,9.944869796415695129e-01,8.224797674971489059e-01,6.934660104828911376e-01,5.607050403032913799e-01,4.947233370947453079e-01
1.835971317833879901e+00,1.785423364910383448e+00,1.732820112828220571e+00,1.701067696078183422e+00,1.650164592740217318e+00,1.601796653547041593e+00,1.534234986800037781e+00,1.403295699838187582e+00,1.218527463374945885e+00,9.941315730686750562e-01,8.221089255896447678e-01,6.930802461872980214e-01,5.604768863733321504e-01,4.945488667889391676e-01
1.835836896082481129e+00,1.785337076557833580e+00,1.732651467586070471e+00,1.700699111249309725e+00,1.649790517638597409e+00,1.601406329438310516e+00,1.533848542081318600e+00,1.402931130637529167e+00,1.218214321780939136e+00,9.937751378441535000e-01,8.217372494959886975e-01,6.926943840394075291e-01,5.602470958746957885e-01,4.943725401483681781e-01
1.835702519042472725e+00,1.785247715221570886e+00,1.732481450369586673e+00,1.700333699915113517e+00,1.649418922601295856e+00,1.601018546421510091e+00,1.533464426584295159e+00,1.402567534544884031e+00,1.217900198879922291e+00,9.934176671900772915e-01,8.213647341135373869e-01,6.923084140018556099e-01,5.600156659530838299e-01,4.941943564288254764e-01
1.835568173077506415e+00,1.785155297791158890e+00,1.732310055947922312e+00,1.699971419130854366e+00,1.649049768043932440e+00,1.600633262882536600e+00,1.533082600871695123e+00,1.402204882251565365e+00,1.217585083207864294e+00,9.930591543285172129e-01,8.209913743396460850e-01,6.919223260372767692e-01,5.597825937541972552e-01,4.940143148861042000e-01
1.835433844551235261e+00,1.785059841156160676e+00,1.732137279090230519e+00,1.699612225951790290e+00,1.648683014382126055e+00,1.600250437207287879e+00,1.532703025506249706e+00,1.401843144448884804e+00,1.217268963300733420e+00,9.926995924815452677e-01,8.206171650716717059e-01,6.915361101083066231e-01,5.595478764237377112e-01,4.938324147759978744e-01
1.835299519827311432e+00,1.784961362206140434e+00,1.731963114565663986e+00,1.699256077433180634e+00,1.648318622031496927e+00,1.599870027781660875e+00,1.532325661050686794e+00,1.401482291828155091e+00,1.216951827694499499e+00,9.923389748712330150e-01,8.202421012069694983e-01,6.911497561775798992e-01,5.593115111074066226e-01,4.936486553542996925e-01
1.835165185269387544e+00,1.784859877830662356e+00,1.731787557143377176e+00,1.698902930630285413e+00,1.647956551407664172e+00,1.599491992991551870e+00,1.531950468067735827e+00,1.401122295080688529e+00,1.216633664925131031e+00,9.919772947196515700e-01,8.198661776428962655e-01,6.907632542077325466e-01,5.590734949509055252e-01,4.934630358768031244e-01
1.835030827241116658e+00,1.784755404919289301e+00,1.731610601592522114e+00,1.698552742598361975e+00,1.647596762926247793e+00,1.599116291222858477e+00,1.531577407120126910e+00,1.400763124897797640e+00,1.216314463528596734e+00,9.916145452488740464e-01,8.194893892768079224e-01,6.903765941613996260e-01,5.588338250999358436e-01,4.932755555993015295e-01
1.834896432106150499e+00,1.784647960361584573e+00,1.731432242682252154e+00,1.698205470392670557e+00,1.647239217002866907e+00,1.598742880861476756e+00,1.531206438770589040e+00,1.400404751970793615e+00,1.215994212040865552e+00,9.912507196809706711e-01,8.191117310060600509e-01,6.899897660012158651e-01,5.585924987001986697e-01,4.930862137775879339e-01
1.834761986228141684e+00,1.784537561047112142e+00,1.731252475181720873e+00,1.697861071068469396e+00,1.646883874053141295e+00,1.598371720293304543e+00,1.530837523581850546e+00,1.400047146990989200e+00,1.215672898997906426e+00,9.908858112380134475e-01,8.187331977280092321e-01,6.896027596898168799e-01,5.583495128973958721e-01,4.928950096674557524e-01
1.834627475970743493e+00,1.784424223865436199e+00,1.731071293860081406e+00,1.697519501681017395e+00,1.646530694492690960e+00,1.598002767904238342e+00,1.530470622116642199e+00,1.399690280649697582e+00,1.215350512935688521e+00,9.905198131420738239e-01,8.183537843400116030e-01,6.892155651898376201e-01,5.581048648372285426e-01,4.927019425246985662e-01
1.834492887697606767e+00,1.784307965706119825e+00,1.730888693486487107e+00,1.697180719285573902e+00,1.646179638737134798e+00,1.597635982080173989e+00,1.530105694937692551e+00,1.399334123638229954e+00,1.215027042390180112e+00,9.901527186152240256e-01,8.179734857394227454e-01,6.888281724639135906e-01,5.578585516653981058e-01,4.925070116051093461e-01
1.834358207772386340e+00,1.784188803458727213e+00,1.730704668830090220e+00,1.696844680937397820e+00,1.645830667202093034e+00,1.597271321207010653e+00,1.529742702607730820e+00,1.398978646647899060e+00,1.214702475897350809e+00,9.897845208795353900e-01,8.175922968235996846e-01,6.884405714746801852e-01,5.576105705276060975e-01,4.923102161644817842e-01
1.834223422558732608e+00,1.784066754012821221e+00,1.730519214660045213e+00,1.696511343691748497e+00,1.645483740303184561e+00,1.596908743670643727e+00,1.529381605689486667e+00,1.398623820370016979e+00,1.214376801993169108e+00,9.894152131570788100e-01,8.172102124898974473e-01,6.880527521847717987e-01,5.573609185695541646e-01,4.921115554586087959e-01
1.834088518420299074e+00,1.783941834257966264e+00,1.730332325745504107e+00,1.696180664603884169e+00,1.645138818456029828e+00,1.596548207856970159e+00,1.529022364745689089e+00,1.398269615495895568e+00,1.214050009213603731e+00,9.890447886699270663e-01,8.168272276356725037e-01,6.876647045568247130e-01,5.571095929369432875e-01,4.919110287432839068e-01
1.833953481720738576e+00,1.783814061083725200e+00,1.730143996855620703e+00,1.695852600729063742e+00,1.644795862076247950e+00,1.596189672151887784e+00,1.528664940339067524e+00,1.397916002716848682e+00,1.213722086094623620e+00,9.886732406401510520e-01,8.164433371582813237e-01,6.872764185534733228e-01,5.568565907754752242e-01,4.917086352743003097e-01
1.833818298823702619e+00,1.783683451379662444e+00,1.729954222759548133e+00,1.695527109122547227e+00,1.644454831579458043e+00,1.595833094941291996e+00,1.528309293032351190e+00,1.397562952724186625e+00,1.213393021172198605e+00,9.883005622898229925e-01,8.160585359550796003e-01,6.868878841373533550e-01,5.566019092308512883e-01,4.915043743074515858e-01
1.833682956092845151e+00,1.783550022035340854e+00,1.729762998226439752e+00,1.695204146839592196e+00,1.644115687381280999e+00,1.595478434611081520e+00,1.527955383388269306e+00,1.397210436209223472e+00,1.213062802982296517e+00,9.879267468410136699e-01,8.156728189234233595e-01,6.864990912710995374e-01,5.563455454487731267e-01,4.912982450985310390e-01
1.833547439891816788e+00,1.783413789940325733e+00,1.729570318025448472e+00,1.694883670935459108e+00,1.643778389897335046e+00,1.595125649547151969e+00,1.527603171969551532e+00,1.396858423863270193e+00,1.212731420060886078e+00,9.875517875157956427e-01,8.152861809606690713e-01,6.861100299173477080e-01,5.560874965749414978e-01,4.910902469033315287e-01
1.833411736584271701e+00,1.783274771984178164e+00,1.729376176925727426e+00,1.694565638465406199e+00,1.643442899543239522e+00,1.594774698135400737e+00,1.527252619338926865e+00,1.396506886377639534e+00,1.212398860943937340e+00,9.871756775362395819e-01,8.148986169641726507e-01,6.857206900387328163e-01,5.558277597550584925e-01,4.908803789776468585e-01
1.833275832533861394e+00,1.783132985056464115e+00,1.729180569696429748e+00,1.694250006484691928e+00,1.643109176734615762e+00,1.594425538761724104e+00,1.526903686059124521e+00,1.396155794443643572e+00,1.212065114167418134e+00,9.867984101244180462e-01,8.145101218312895686e-01,6.853310615978895903e-01,5.555663321348252026e-01,4.906686405772701098e-01
1.833139714104238926e+00,1.782988446046745556e+00,1.728983491106708570e+00,1.693936732048576532e+00,1.642777181887081994e+00,1.594078129812020572e+00,1.526556332692873941e+00,1.395805118752595275e+00,1.211730168267297181e+00,9.864199785024015954e-01,8.141206904593769611e-01,6.849411345574540899e-01,5.553032108599430527e-01,4.904550309579946976e-01
1.833003367659056693e+00,1.782841171844587347e+00,1.728784935925718136e+00,1.693625772212317360e+00,1.642446875416258223e+00,1.593732429672185535e+00,1.526210519802904786e+00,1.395454829995805834e+00,1.211394011779544977e+00,9.860403758922632322e-01,8.137303177457902992e-01,6.845508988800610428e-01,5.550383930761138007e-01,4.902395493756139810e-01
1.832866779561967530e+00,1.782691179339551901e+00,1.728584898922610469e+00,1.693317084031174646e+00,1.642118217737764008e+00,1.593388396728116607e+00,1.525866207951945830e+00,1.395104898864588439e+00,1.211056633240128688e+00,9.856595955160734057e-01,8.133389985878859418e-01,6.841603445283459539e-01,5.547718759290385382e-01,4.900221950859211528e-01
1.832729936176622276e+00,1.782538485421204744e+00,1.728383374866538480e+00,1.693010624560407296e+00,1.641791169267218908e+00,1.593045989365710291e+00,1.525523357702726956e+00,1.394755296050254945e+00,1.210718021185017923e+00,9.852776305959041192e-01,8.129467278830196930e-01,6.837694614649435509e-01,5.545036565644188009e-01,4.898029673447096277e-01
1.832592823866676435e+00,1.782383106979107401e+00,1.728180358526656413e+00,1.692706350855273767e+00,1.641465690420242263e+00,1.592705165970863757e+00,1.525181929617976495e+00,1.394405992244117654e+00,1.210378164150181624e+00,9.848944743538271540e-01,8.125535005285479118e-01,6.833782396524894498e-01,5.542337321279556805e-01,4.895818654077724874e-01
1.832455428995779068e+00,1.782225060902825620e+00,1.727975844672116734e+00,1.692404219971032298e+00,1.641141741612454297e+00,1.592365884929473729e+00,1.524841884260424552e+00,1.394056958137488866e+00,1.210037050671588510e+00,9.845101200119137363e-01,8.121593114218261800e-01,6.829866690536189333e-01,5.539620997653512680e-01,4.893588885309034797e-01
1.832317737927585899e+00,1.782064364081921148e+00,1.727769828072073022e+00,1.692104188962944011e+00,1.640819283259473904e+00,1.592028104627437601e+00,1.524503182192799677e+00,1.393708164421680884e+00,1.209694669285207747e+00,9.841245607922364247e-01,8.117641554602113008e-01,6.825947396309668402e-01,5.536887566223066548e-01,4.891340359698956308e-01
1.832179737025747546e+00,1.781901033405958401e+00,1.727562303495678631e+00,1.691806214886266035e+00,1.640498275776921311e+00,1.591691783450651654e+00,1.524165783977832200e+00,1.393359581788006230e+00,1.209351008527007831e+00,9.837377899168656681e-01,8.113680275410588560e-01,6.822024413471690085e-01,5.534136998445230438e-01,4.889073069805423000e-01
1.832041412653916623e+00,1.781735085764501125e+00,1.727353265712086028e+00,1.691510254796258383e+00,1.640178679580415633e+00,1.591356879785013279e+00,1.523829650178251116e+00,1.393011180927776760e+00,1.209006056932957707e+00,9.833498006078736919e-01,8.109709225617252049e-01,6.818097641648597218e-01,5.531369265777021926e-01,4.886787008186366799e-01
1.831902751175745747e+00,1.781566538047113069e+00,1.727142709490448347e+00,1.691216265748179293e+00,1.639860455085575763e+00,1.591023352016419423e+00,1.523494741356784754e+00,1.392662932532305220e+00,1.208659803039026537e+00,9.829605860873320555e-01,8.105728354195659291e-01,6.814166980466751511e-01,5.528584339675451931e-01,4.884482167399724073e-01
1.831763738954888643e+00,1.781395407143357312e+00,1.726930629599920053e+00,1.690924204797288111e+00,1.639543562708023483e+00,1.590691158530767035e+00,1.523161018076163886e+00,1.392314807292903245e+00,1.208312235381183042e+00,9.825701395773124291e-01,8.101737610119379429e-01,6.810232329552502462e-01,5.525782191597538029e-01,4.882158540003424529e-01
1.831624362354995483e+00,1.781221709942798270e+00,1.726717020809652725e+00,1.690634028998843963e+00,1.639227962863376353e+00,1.590360257713952619e+00,1.522828440899116842e+00,1.391966775900884024e+00,1.207963342495396386e+00,9.821784542998865941e-01,8.097736942361968282e-01,6.806293588532200678e-01,5.522962793000294468e-01,4.879816118555406201e-01
1.831484607739720882e+00,1.781045463334999468e+00,1.726501877888801051e+00,1.690345695408105531e+00,1.638913615967254600e+00,1.590030607951873343e+00,1.522496970388373283e+00,1.391618809047558969e+00,1.207613112917634846e+00,9.817855234771256656e-01,8.093726299896986109e-01,6.802350657032194547e-01,5.520126115340731054e-01,4.877454895613596575e-01
1.831344461472716789e+00,1.780866684209523765e+00,1.726285195606517275e+00,1.690059161080331496e+00,1.638600482435277339e+00,1.589702167630426155e+00,1.522166567106662427e+00,1.391270877424239938e+00,1.207261535183868029e+00,9.813913403311015360e-01,8.089705631697996502e-01,6.798403434678843560e-01,5.517272130075868697e-01,4.875074863735931463e-01
1.831203909917635153e+00,1.780685389455935130e+00,1.726066968731954754e+00,1.689774383070781871e+00,1.638288522683065462e+00,1.589374895135508003e+00,1.521837191616713492e+00,1.390922951722241008e+00,1.206908597830063989e+00,9.809958980838859866e-01,8.085674886738558609e-01,6.794451821098497213e-01,5.514400808662713871e-01,4.872676015480345568e-01
1.831062939438128589e+00,1.780501595963798200e+00,1.725847192034266175e+00,1.689491318434713563e+00,1.637977697126237198e+00,1.589048748853014947e+00,1.521508804481255694e+00,1.390575002632872703e+00,1.206554289392192336e+00,9.805991899575504656e-01,8.081634013992230470e-01,6.790495715917507225e-01,5.511512122558285265e-01,4.870258343404768042e-01
1.830921536397850602e+00,1.780315320622674946e+00,1.725625860282606006e+00,1.689209924227388582e+00,1.637667966180412993e+00,1.588723687168845489e+00,1.521181366263018919e+00,1.390227000847448657e+00,1.206198598406222011e+00,9.802012091741667543e-01,8.077582962432581226e-01,6.786535018762227534e-01,5.508606043219599346e-01,4.867821840067136363e-01
1.830779687160452252e+00,1.780126580322130225e+00,1.725402968246126267e+00,1.688930157504062946e+00,1.637359290261211964e+00,1.588399668468895243e+00,1.520854837524731495e+00,1.389878917057280283e+00,1.205841513408121735e+00,9.798019489558063011e-01,8.073521681033162256e-01,6.782569629259005417e-01,5.505682542103664812e-01,4.865366498025381348e-01
1.830637378089587486e+00,1.779935391951728008e+00,1.725178510693980094e+00,1.688651975319997556e+00,1.637051629784254114e+00,1.588076651139061823e+00,1.520529178829123307e+00,1.389530721953680104e+00,1.205483022933859782e+00,9.794014025245407762e-01,8.069450118767539371e-01,6.778599447034198144e-01,5.502741590667499239e-01,4.862892309837437144e-01
1.830494595548907366e+00,1.779741772401030264e+00,1.724952482395321729e+00,1.688375334730450650e+00,1.636744945165157894e+00,1.587754593565241956e+00,1.520204350738923793e+00,1.389182386227960198e+00,1.205123115519405763e+00,9.789995631024417388e-01,8.065368224609272829e-01,6.774624371714157434e-01,5.499783160368119095e-01,4.860399268061235123e-01
1.830351325902065174e+00,1.779545738559602519e+00,1.724724878119303417e+00,1.688100192790681353e+00,1.636439196819544639e+00,1.587433454133332589e+00,1.519880313816862172e+00,1.388833880571433088e+00,1.204761779700728619e+00,9.785964239115810814e-01,8.061275947531924002e-01,6.770644302925231672e-01,5.496807222662531967e-01,4.857887365254709988e-01
1.830207555512713746e+00,1.779347307317006965e+00,1.724495692635079402e+00,1.687826506555948791e+00,1.636134345163032799e+00,1.587113191229231113e+00,1.519557028625667661e+00,1.388485175675410854e+00,1.204399004013796626e+00,9.781919781740303632e-01,8.057173236509056480e-01,6.766659140293777019e-01,5.493813749007760983e-01,4.855356593975796442e-01
1.830063270744505033e+00,1.779146495562808461e+00,1.724264920711801263e+00,1.687554233081511423e+00,1.635830350611241490e+00,1.586793763238833366e+00,1.519234455728069255e+00,1.388136242231206019e+00,1.204034776994579170e+00,9.777862191118609214e-01,8.053060040514222750e-01,6.762668783446144083e-01,5.490802710860812619e-01,4.852806946782424191e-01
1.829918457961092093e+00,1.778943320186569643e+00,1.724032557118623243e+00,1.687283329422628819e+00,1.635527173579791826e+00,1.586475128548036517e+00,1.518912555686796395e+00,1.387787050930130661e+00,1.203669087179045194e+00,9.773791399471446484e-01,8.048936308520990845e-01,6.758673132008685691e-01,5.487774079678703343e-01,4.850238416232528493e-01
1.829773103526126654e+00,1.778737798077854260e+00,1.723798596624698476e+00,1.687013752634559438e+00,1.635224774484301813e+00,1.586157245542737959e+00,1.518591289064578964e+00,1.387437572463497304e+00,1.203301923103163196e+00,9.769707339019531034e-01,8.044801989502919914e-01,6.754672085607752452e-01,5.484727826918448512e-01,4.847650994884042386e-01
1.829627193803261775e+00,1.778529946126226502e+00,1.723563033999179650e+00,1.686745459772562183e+00,1.634923113740392786e+00,1.585840072608834861e+00,1.518270616424145292e+00,1.387087777522618026e+00,1.202933273302902339e+00,9.765609941983576237e-01,8.040657032433566886e-01,6.750665543869698304e-01,5.481663924037061264e-01,4.845044675294900571e-01
1.829480715156149850e+00,1.778319781221250118e+00,1.723325864011220787e+00,1.686478407891896625e+00,1.634622151763682751e+00,1.585523568132223504e+00,1.517950498328225928e+00,1.386737636798804907e+00,1.202563126314231789e+00,9.761499140584303236e-01,8.036501386286502013e-01,6.746653406420879406e-01,5.478582342491556956e-01,4.842419450023032756e-01
1.829333653948443272e+00,1.778107320252488410e+00,1.723087081429974576e+00,1.686212554047821666e+00,1.634321848969792157e+00,1.585207690498801281e+00,1.517630895339548980e+00,1.386387120983370469e+00,1.202191470673119822e+00,9.757374867042426514e-01,8.032335000035278894e-01,6.742635572887638595e-01,5.475483053738948724e-01,4.839775311626374199e-01
1.829185996543794657e+00,1.777892580109504683e+00,1.722846681024593707e+00,1.685947855295595543e+00,1.634022165774339674e+00,1.584892398094464250e+00,1.517311768020844109e+00,1.386036200767627458e+00,1.201818294915535379e+00,9.753237053578661664e-01,8.028157822653454456e-01,6.738611942896332030e-01,5.472366029236251928e-01,4.837112252662857381e-01
1.829037729305856619e+00,1.777675577681862906e+00,1.722604657564232200e+00,1.685684268690478049e+00,1.633723062592946418e+00,1.584577649305110691e+00,1.516993076934841200e+00,1.385684846842887064e+00,1.201443587577448069e+00,9.749085632413724278e-01,8.023969803114601174e-01,6.734582416073315869e-01,5.469231240440478592e-01,4.834430265690416451e-01
1.828888838598281774e+00,1.777456329859126605e+00,1.722361005818042967e+00,1.685421751287727865e+00,1.633424499841230393e+00,1.584263402516636221e+00,1.516674782644268582e+00,1.385333029900462254e+00,1.201067337194825946e+00,9.744920535768328840e-01,8.019770890392269314e-01,6.730546892044938501e-01,5.466078658808646296e-01,4.831729343266983889e-01
1.828739310784722072e+00,1.777234853530859970e+00,1.722115720555179363e+00,1.685160260142603894e+00,1.633126437934812270e+00,1.583949616114938896e+00,1.516356845711856804e+00,1.384980720631665774e+00,1.200689532303638396e+00,9.740741695863202043e-01,8.015561033460031348e-01,6.726505270437556083e-01,5.462908255797767065e-01,4.829009477950493845e-01
1.828589132228830350e+00,1.777011165586626307e+00,1.721868796544793856e+00,1.684899752310365262e+00,1.632828837289311164e+00,1.583636248485914111e+00,1.516039226700333309e+00,1.384627889727809036e+00,1.200310161439854140e+00,9.736549044919047269e-01,8.011340181291434215e-01,6.722457450877513674e-01,5.459720002864856259e-01,4.826270662298877689e-01
1.828438289294260111e+00,1.776785282915988695e+00,1.721620228556040466e+00,1.684640184846270428e+00,1.632531658320346191e+00,1.583323258015460366e+00,1.515721886172428645e+00,1.384274507880204341e+00,1.199929213139442119e+00,9.732342515156586771e-01,8.007108282860047055e-01,6.718403332991169652e-01,5.456513871466925902e-01,4.823512888870069570e-01
1.828286768344661528e+00,1.776557222408511549e+00,1.721370011358071883e+00,1.684381514805578961e+00,1.632234861443538243e+00,1.583010603089473944e+00,1.515404784690872697e+00,1.383920545780164879e+00,1.199546675938371276e+00,9.728122038796533921e-01,8.002865287139426798e-01,6.714342816404873515e-01,5.453289833060991354e-01,4.820736150222003080e-01
1.828134555743689216e+00,1.776327000953758395e+00,1.721118139720041018e+00,1.684123699243549543e+00,1.631938407074505548e+00,1.582698242093851793e+00,1.515087882818393794e+00,1.383565974119001840e+00,1.199162538372610332e+00,9.723887548059607644e-01,7.998611143103140364e-01,6.710275800744975871e-01,5.450047859104069081e-01,4.817940438912610146e-01
1.827981637854994901e+00,1.776094635441292979e+00,1.720864608411102337e+00,1.683866695215441522e+00,1.631642255628868554e+00,1.582386133414490859e+00,1.514771141117721598e+00,1.383210763588028192e+00,1.198776788978128671e+00,9.719638975166525752e-01,7.994345799724745794e-01,6.706202185637836211e-01,5.446787921053171111e-01,4.815125747499827691e-01
1.827828001042230754e+00,1.775860142760678162e+00,1.720609412200406974e+00,1.683610459776513135e+00,1.631346367522246377e+00,1.582074235437287868e+00,1.514454520151585104e+00,1.382854884878555790e+00,1.198389416290894127e+00,9.715376252338000507e-01,7.990069205977801126e-01,6.702121870709797369e-01,5.443509990365310580e-01,4.812292068541583756e-01
1.827673631669050280e+00,1.775623539801478357e+00,1.720352545857110060e+00,1.683354949982024396e+00,1.631050703170259020e+00,1.581762506548139768e+00,1.514137980482713308e+00,1.382498308681897603e+00,1.198000408846876974e+00,9.711099311794748612e-01,7.985781310835868840e-01,6.698034755587216615e-01,5.440214038497503957e-01,4.809439394595813599e-01
1.827518516099104984e+00,1.775384843453256645e+00,1.720094004150363842e+00,1.683100122887233097e+00,1.630755222988526043e+00,1.581450905132943507e+00,1.513821482673836982e+00,1.382141005689364821e+00,1.197609755182045044e+00,9.706808085757487881e-01,7.981482063272509198e-01,6.693940739896446779e-01,5.436900036906763267e-01,4.806567718220450258e-01
1.827362640696048146e+00,1.775144070605577218e+00,1.719833781849322119e+00,1.682845935547399474e+00,1.630459887392666340e+00,1.581139389577596033e+00,1.513504987287683345e+00,1.381782946592270411e+00,1.197217443832367278e+00,9.702502506446935016e-01,7.977171412261285788e-01,6.689839723263839577e-01,5.433567957050106090e-01,4.803677031973428990e-01
1.827205991823531495e+00,1.774901238148003824e+00,1.719571873723136912e+00,1.682592345017781099e+00,1.630164656798300138e+00,1.580827918267994736e+00,1.513188454886984058e+00,1.381424102081927119e+00,1.196823463333813065e+00,9.698182506083807830e-01,7.972849306775757761e-01,6.685731605315747839e-01,5.430217770384546672e-01,4.800767328412680612e-01
1.827048555845208311e+00,1.774656362970099321e+00,1.719308274540962689e+00,1.682339308353637986e+00,1.629869491621047217e+00,1.580516449590035899e+00,1.512871846034466339e+00,1.381064442849646134e+00,1.196427802222351344e+00,9.693848016888818586e-01,7.968515695789486486e-01,6.681616285678515510e-01,5.426849448367092599e-01,4.797838600096137607e-01
1.826890319124730322e+00,1.774409461961428125e+00,1.719042979071951471e+00,1.682086782610228592e+00,1.629574352276526472e+00,1.580204941929616691e+00,1.512555121292860072e+00,1.380703939586740647e+00,1.196030449033950838e+00,9.689498971082682877e-01,7.964170528276030003e-01,6.677493663978506522e-01,5.423462962454764780e-01,4.794890839581735786e-01
1.826731268025751476e+00,1.774160552011553760e+00,1.718775982085257725e+00,1.681834724842811823e+00,1.629279199180358129e+00,1.579893353672634060e+00,1.512238241224895363e+00,1.380342562984521848e+00,1.195631392304580043e+00,9.685135300886121845e-01,7.959813753208954124e-01,6.673363639842069261e-01,5.420058284104576352e-01,4.791924039427407078e-01
1.826571388911921945e+00,1.773909650010039529e+00,1.718507278350033696e+00,1.681583092106647470e+00,1.628983992748161080e+00,1.579581643204984509e+00,1.511921166393300986e+00,1.379980283734303592e+00,1.195230620570208346e+00,9.680756938519848864e-01,7.955445319561814665e-01,6.669226112895549896e-01,5.416635384773538231e-01,4.788938192191083409e-01
